id,depth,n_node_samples,impurity,value
3364,9,4,0.46875,"[0,1,0,0,3]"
3365,9,28,0.612245,"[0,12,0,16,0]"
3366,10,26,0.621302,"[0,12,0,14,0]"
3367,11,23,0.623819,"[0,12,0,11,0]"
3368,12,17,0.570934,"[0,11,0,6,0]"
3369,13,2,0,"[0,2,0,0,0]"
3370,13,15,0.6,"[0,9,0,6,0]"
3371,14,2,0,"[0,2,0,0,0]"
3372,14,13,0.621302,"[0,7,0,6,0]"
3373,15,2,0,"[0,2,0,0,0]"
3374,15,11,0.619835,"[0,5,0,6,0]"
3375,16,5,0,"[0,5,0,0,0]"
3376,16,6,0,"[0,0,0,6,0]"
3377,12,6,0.347222,"[0,1,0,5,0]"
3378,11,3,0,"[0,0,0,3,0]"
3379,10,2,0,"[0,0,0,2,0]"
3380,8,1,0,"[0,0,1,0,0]"
3381,6,97,0.602349,"[1,30,2,63,1]"
3382,7,44,0.521694,"[0,10,2,32,0]"
3383,8,38,0.436288,"[0,6,2,30,0]"
3384,9,1,0,"[0,0,1,0,0]"
3385,9,37,0.394449,"[0,6,1,30,0]"
3386,10,21,0.510204,"[0,6,0,15,0]"
3387,11,20,0.46875,"[0,5,0,15,0]"
3388,12,4,0,"[0,4,0,0,0]"
3389,12,16,0.146484,"[0,1,0,15,0]"
3390,13,15,0,"[0,0,0,15,0]"
3391,13,1,0,"[0,1,0,0,0]"
3392,11,1,0,"[0,1,0,0,0]"
3393,10,16,0.146484,"[0,0,1,15,0]"
3394,11,8,0.273438,"[0,0,1,7,0]"
3395,11,8,0,"[0,0,0,8,0]"
3396,8,6,0.555556,"[0,4,0,2,0]"
3397,7,53,0.643467,"[1,20,0,31,1]"
3398,8,40,0.459375,"[1,7,0,31,1]"
3399,9,38,0.38608,"[0,6,0,31,1]"
3400,10,1,0,"[0,0,0,0,1]"
3401,10,37,0.339664,"[0,6,0,31,0]"
3402,11,9,0,"[0,0,0,9,0]"
3403,11,28,0.420918,"[0,6,0,22,0]"
3404,12,27,0.377229,"[0,5,0,22,0]"
3405,13,19,0.484765,"[0,5,0,14,0]"
3406,14,1,0,"[0,1,0,0,0]"
3407,14,18,0.432099,"[0,4,0,14,0]"
3408,15,15,0.288889,"[0,2,0,13,0]"
3409,16,10,0,"[0,0,0,10,0]"
3410,16,5,0.6,"[0,2,0,3,0]"
3411,15,3,0.555556,"[0,2,0,1,0]"
3412,13,8,0,"[0,0,0,8,0]"
3413,12,1,0,"[0,1,0,0,0]"
3414,9,2,0.625,"[1,1,0,0,0]"
3415,8,13,0,"[0,13,0,0,0]"
3416,4,154,0.65557,"[33,2,100,8,11]"
3417,5,122,0.515151,"[20,1,91,2,8]"
3418,6,16,0.146484,"[0,0,15,1,0]"
3419,7,12,0,"[0,0,12,0,0]"
3420,7,4,0.46875,"[0,0,3,1,0]"
3421,6,106,0.55558,"[20,1,76,1,8]"
3422,7,29,0.722354,"[7,0,17,1,4]"
3423,8,5,0.8,"[2,0,0,1,2]"
3424,8,24,0.559896,"[5,0,17,0,2]"
3425,9,1,0,"[1,0,0,0,0]"
3426,9,23,0.519849,"[4,0,17,0,2]"
3427,10,12,0.190972,"[0,0,11,0,1]"
3428,11,4,0.46875,"[0,0,3,0,1]"
3429,11,8,0,"[0,0,8,0,0]"
3430,10,11,0.702479,"[4,0,6,0,1]"
3431,11,9,0.740741,"[4,0,4,0,1]"
3432,11,2,0,"[0,0,2,0,0]"
3433,7,77,0.476893,"[13,1,59,0,4]"
3434,8,8,0.625,"[4,0,4,0,0]"
3435,8,69,0.430057,"[9,1,55,0,4]"
3436,9,58,0.231867,"[6,0,52,0,0]"
3437,10,1,0,"[1,0,0,0,0]"
3438,10,57,0.200062,"[5,0,52,0,0]"
3439,11,7,0.510204,"[5,0,2,0,0]"
3440,11,50,0,"[0,0,50,0,0]"
3441,9,11,0.88843,"[3,1,3,0,4]"
3442,10,7,0.714286,"[2,1,0,0,4]"
3443,10,4,0.46875,"[1,0,3,0,0]"
3444,5,32,0.888672,"[13,1,9,6,3]"
3445,6,25,0.78,"[12,1,9,0,3]"
3446,7,9,0.617284,"[2,0,6,0,1]"
3447,7,16,0.693359,"[10,1,3,0,2]"
3448,8,9,0.617284,"[6,1,0,0,2]"
3449,8,7,0.612245,"[4,0,3,0,0]"
3450,6,7,0.306122,"[1,0,0,6,0]"
